---------------------------------------
Begin Slurm Prolog: Apr-26-2026 16:24:01
Job ID:    5064229
User ID:   pzolotarev3
Account:   coc
Job name:  nanochat-stage2b
Partition: ice-gpu
QOS:       coc-ice
---------------------------------------
=== Stage 2b: Pretraining (chunk 2 / auto-resume) ===
Base dir: /home/hice1/pzolotarev3/scratch/nanochat
Started: Sun Apr 26 16:24:02 EDT 2026
Resuming from step 2400

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": false,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null
}
Resuming optimization from step 2400
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Calculated number of iterations from target data:param ratio: 5,568
Total number of training tokens: 5,838,471,168
Tokens : Scaling params ratio: 8.00
Total training FLOPs estimate: 2.788002e+19
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 02400/05568 (43.10%) | loss: 2.558742 | lrm: 0.88 | dt: 96388.49ms | tok/sec: 10,878 | bf16_mfu: 2.63 | epoch: 1 pq: 56 rg: 2 | total time: 204.21m | eta: 270.7m
step 03802/05568 (68.28%) | loss: 2.452606 | lrm: 0.51 | dt: 5089.11ms | tok/sec: 206,043 | bf16_mfu: 49.74 | epoch: 1 pq: 88 rg: 64 | total time: 325.22m | eta: 151.5m
step 03803/05568 (68.30%) | loss: 2.458488 | lrm: 0.51 | dt: 5116.18ms | tok/sec: 204,952 | bf16_mfu: 49.48 | epoch: 1 pq: 88 rg: 66 | total time: 325.30m | eta: 151.4m
step 03804/05568 (68.32%) | loss: 2.441279 | lrm: 0.51 | dt: 5188.80ms | tok/sec: 202,084 | bf16_mfu: 48.79 | epoch: 1 pq: 88 rg: 68 | total time: 325.39m | eta: 151.3m
step 03805/05568 (68.34%) | loss: 2.460964 | lrm: 0.51 | dt: 5143.65ms | tok/sec: 203,858 | bf16_mfu: 49.21 | epoch: 1 pq: 88 rg: 68 | total time: 325.48m | eta: 151.2m
step 03806/05568 (68.35%) | loss: 2.460030 | lrm: 0.51 | dt: 5171.60ms | tok/sec: 202,756 | bf16_mfu: 48.95 | epoch: 1 pq: 88 rg: 70 | total time: 325.56m | eta: 151.1m
step 03807/05568 (68.37%) | loss: 2.454877 | lrm: 0.51 | dt: 5137.70ms | tok/sec: 204,094 | bf16_mfu: 49.27 | epoch: 1 pq: 88 rg: 72 | total time: 325.65m | eta: 151.0m
step 03808/05568 (68.39%) | loss: 2.466887 | lrm: 0.51 | dt: 5170.13ms | tok/sec: 202,814 | bf16_mfu: 48.96 | epoch: 1 pq: 88 rg: 74 | total time: 325.73m | eta: 150.9m
step 03809/05568 (68.41%) | loss: 2.467810 | lrm: 0.51 | dt: 5130.28ms | tok/sec: 204,389 | bf16_mfu: 49.34 | epoch: 1 pq: 88 rg: 76 | total time: 325.82m | eta: 150.9m
step 03810/05568 (68.43%) | loss: 2.468199 | lrm: 0.51 | dt: 5142.97ms | tok/sec: 203,885 | bf16_mfu: 49.22 | epoch: 1 pq: 88 rg: 78 | total time: 325.90m | eta: 150.8m
step 03811/05568 (68.44%) | loss: 2.474900 | lrm: 0.51 | dt: 5126.64ms | tok/sec: 204,534 | bf16_mfu: 49.38 | epoch: 1 pq: 88 rg: 80 | total time: 325.99m | eta: 150.7m
step 03812/05568 (68.46%) | loss: 2.441512 | lrm: 0.51 | dt: 5176.58ms | tok/sec: 202,561 | bf16_mfu: 48.90 | epoch: 1 pq: 88 rg: 82 | total time: 326.08m | eta: 150.6m
step 03813/05568 (68.48%) | loss: 2.460534 | lrm: 0.51 | dt: 5127.63ms | tok/sec: 204,495 | bf16_mfu: 49.37 | epoch: 1 pq: 89 rg: 0 | total time: 326.16m | eta: 150.5m
step 03814/05568 (68.50%) | loss: 2.450837 | lrm: 0.51 | dt: 5117.38ms | tok/sec: 204,905 | bf16_mfu: 49.47 | epoch: 1 pq: 89 rg: 2 | total time: 326.25m | eta: 150.4m
step 03815/05568 (68.52%) | loss: 2.455086 | lrm: 0.51 | dt: 5174.75ms | tok/sec: 202,633 | bf16_mfu: 48.92 | epoch: 1 pq: 89 rg: 4 | total time: 326.33m | eta: 150.3m
step 03816/05568 (68.53%) | loss: 2.444492 | lrm: 0.51 | dt: 5140.77ms | tok/sec: 203,972 | bf16_mfu: 49.24 | epoch: 1 pq: 89 rg: 6 | total time: 326.42m | eta: 150.3m
step 03817/05568 (68.55%) | loss: 2.432850 | lrm: 0.51 | dt: 5568.66ms | tok/sec: 188,299 | bf16_mfu: 45.46 | epoch: 1 pq: 89 rg: 8 | total time: 326.51m | eta: 150.2m
step 03818/05568 (68.57%) | loss: 2.434905 | lrm: 0.51 | dt: 5142.10ms | tok/sec: 203,919 | bf16_mfu: 49.23 | epoch: 1 pq: 89 rg: 10 | total time: 326.60m | eta: 150.1m
step 03819/05568 (68.59%) | loss: 2.429018 | lrm: 0.51 | dt: 5177.83ms | tok/sec: 202,512 | bf16_mfu: 48.89 | epoch: 1 pq: 89 rg: 12 | total time: 326.68m | eta: 150.0m
step 03820/05568 (68.61%) | loss: 2.468547 | lrm: 0.51 | dt: 5166.22ms | tok/sec: 202,967 | bf16_mfu: 49.00 | epoch: 1 pq: 89 rg: 14 | total time: 326.77m | eta: 149.9m
step 03821/05568 (68.62%) | loss: 2.482634 | lrm: 0.51 | dt: 5143.98ms | tok/sec: 203,845 | bf16_mfu: 49.21 | epoch: 1 pq: 89 rg: 16 | total time: 326.86m | eta: 149.8m
step 03822/05568 (68.64%) | loss: 2.465113 | lrm: 0.51 | dt: 5173.21ms | tok/sec: 202,693 | bf16_mfu: 48.93 | epoch: 1 pq: 89 rg: 18 | total time: 326.94m | eta: 149.7m
step 03823/05568 (68.66%) | loss: 2.460313 | lrm: 0.51 | dt: 5183.74ms | tok/sec: 202,281 | bf16_mfu: 48.83 | epoch: 1 pq: 89 rg: 20 | total time: 327.03m | eta: 149.7m
step 03824/05568 (68.68%) | loss: 2.458831 | lrm: 0.51 | dt: 5147.86ms | tok/sec: 203,691 | bf16_mfu: 49.17 | epoch: 1 pq: 89 rg: 22 | total time: 327.11m | eta: 149.6m
step 03825/05568 (68.70%) | loss: 2.440013 | lrm: 0.51 | dt: 5119.98ms | tok/sec: 204,800 | bf16_mfu: 49.44 | epoch: 1 pq: 89 rg: 24 | total time: 327.20m | eta: 149.5m
step 03826/05568 (68.71%) | loss: 2.440577 | lrm: 0.51 | dt: 5159.00ms | tok/sec: 203,251 | bf16_mfu: 49.07 | epoch: 1 pq: 89 rg: 26 | total time: 327.29m | eta: 149.4m
step 03827/05568 (68.73%) | loss: 2.430118 | lrm: 0.51 | dt: 5149.82ms | tok/sec: 203,614 | bf16_mfu: 49.16 | epoch: 1 pq: 89 rg: 28 | total time: 327.37m | eta: 149.3m
step 03828/05568 (68.75%) | loss: 2.440902 | lrm: 0.51 | dt: 5194.73ms | tok/sec: 201,853 | bf16_mfu: 48.73 | epoch: 1 pq: 89 rg: 30 | total time: 327.46m | eta: 149.2m
step 03829/05568 (68.77%) | loss: 2.455218 | lrm: 0.51 | dt: 5127.12ms | tok/sec: 204,515 | bf16_mfu: 49.37 | epoch: 1 pq: 89 rg: 32 | total time: 327.54m | eta: 149.1m
step 03830/05568 (68.79%) | loss: 2.446724 | lrm: 0.51 | dt: 6054.12ms | tok/sec: 173,200 | bf16_mfu: 41.81 | epoch: 1 pq: 89 rg: 34 | total time: 327.64m | eta: 149.1m
step 03831/05568 (68.80%) | loss: 2.453774 | lrm: 0.51 | dt: 5055.13ms | tok/sec: 207,428 | bf16_mfu: 50.08 | epoch: 1 pq: 89 rg: 34 | total time: 327.73m | eta: 149.0m
step 03832/05568 (68.82%) | loss: 2.449935 | lrm: 0.51 | dt: 5201.04ms | tok/sec: 201,608 | bf16_mfu: 48.67 | epoch: 1 pq: 89 rg: 36 | total time: 327.81m | eta: 148.9m
step 03833/05568 (68.84%) | loss: 2.432724 | lrm: 0.51 | dt: 5128.74ms | tok/sec: 204,451 | bf16_mfu: 49.36 | epoch: 1 pq: 89 rg: 38 | total time: 327.90m | eta: 148.8m
step 03834/05568 (68.86%) | loss: 2.445371 | lrm: 0.51 | dt: 5157.87ms | tok/sec: 203,296 | bf16_mfu: 49.08 | epoch: 1 pq: 89 rg: 40 | total time: 327.99m | eta: 148.7m
step 03835/05568 (68.88%) | loss: 2.435739 | lrm: 0.50 | dt: 5143.04ms | tok/sec: 203,882 | bf16_mfu: 49.22 | epoch: 1 pq: 89 rg: 42 | total time: 328.07m | eta: 148.6m
step 03836/05568 (68.89%) | loss: 2.423877 | lrm: 0.50 | dt: 5171.08ms | tok/sec: 202,776 | bf16_mfu: 48.95 | epoch: 1 pq: 89 rg: 44 | total time: 328.16m | eta: 148.6m
step 03837/05568 (68.91%) | loss: 2.427840 | lrm: 0.50 | dt: 5152.99ms | tok/sec: 203,488 | bf16_mfu: 49.13 | epoch: 1 pq: 89 rg: 46 | total time: 328.24m | eta: 148.5m
step 03838/05568 (68.93%) | loss: 2.450579 | lrm: 0.50 | dt: 5150.57ms | tok/sec: 203,584 | bf16_mfu: 49.15 | epoch: 1 pq: 89 rg: 48 | total time: 328.33m | eta: 148.4m
step 03839/05568 (68.95%) | loss: 2.469121 | lrm: 0.50 | dt: 5178.07ms | tok/sec: 202,503 | bf16_mfu: 48.89 | epoch: 1 pq: 89 rg: 50 | total time: 328.42m | eta: 148.3m
step 03840/05568 (68.97%) | loss: 2.498623 | lrm: 0.50 | dt: 5168.67ms | tok/sec: 202,871 | bf16_mfu: 48.98 | epoch: 1 pq: 89 rg: 52 | total time: 328.50m | eta: 148.2m
step 03841/05568 (68.98%) | loss: 2.503449 | lrm: 0.50 | dt: 5134.40ms | tok/sec: 204,225 | bf16_mfu: 49.30 | epoch: 1 pq: 89 rg: 54 | total time: 328.59m | eta: 148.1m
step 03842/05568 (69.00%) | loss: 2.511405 | lrm: 0.50 | dt: 5125.61ms | tok/sec: 204,575 | bf16_mfu: 49.39 | epoch: 1 pq: 89 rg: 56 | total time: 328.67m | eta: 148.0m
step 03843/05568 (69.02%) | loss: 2.495616 | lrm: 0.50 | dt: 5166.65ms | tok/sec: 202,950 | bf16_mfu: 49.00 | epoch: 1 pq: 89 rg: 58 | total time: 328.76m | eta: 148.0m
step 03844/05568 (69.04%) | loss: 2.506124 | lrm: 0.50 | dt: 5141.48ms | tok/sec: 203,944 | bf16_mfu: 49.24 | epoch: 1 pq: 89 rg: 60 | total time: 328.85m | eta: 147.9m
step 03845/05568 (69.06%) | loss: 2.522970 | lrm: 0.50 | dt: 5144.51ms | tok/sec: 203,824 | bf16_mfu: 49.21 | epoch: 1 pq: 89 rg: 62 | total time: 328.93m | eta: 147.8m
step 03846/05568 (69.07%) | loss: 2.500880 | lrm: 0.50 | dt: 5169.21ms | tok/sec: 202,850 | bf16_mfu: 48.97 | epoch: 1 pq: 89 rg: 64 | total time: 329.02m | eta: 147.7m
step 03847/05568 (69.09%) | loss: 2.489545 | lrm: 0.50 | dt: 5165.37ms | tok/sec: 203,001 | bf16_mfu: 49.01 | epoch: 1 pq: 89 rg: 66 | total time: 329.10m | eta: 147.6m
step 03848/05568 (69.11%) | loss: 2.493295 | lrm: 0.50 | dt: 5260.77ms | tok/sec: 199,319 | bf16_mfu: 48.12 | epoch: 1 pq: 89 rg: 68 | total time: 329.19m | eta: 147.5m
step 03849/05568 (69.13%) | loss: 2.481155 | lrm: 0.50 | dt: 5171.16ms | tok/sec: 202,773 | bf16_mfu: 48.95 | epoch: 1 pq: 89 rg: 70 | total time: 329.28m | eta: 147.4m
step 03850/05568 (69.15%) | loss: 2.471994 | lrm: 0.50 | dt: 5180.50ms | tok/sec: 202,408 | bf16_mfu: 48.86 | epoch: 1 pq: 89 rg: 72 | total time: 329.36m | eta: 147.4m
step 03851/05568 (69.16%) | loss: 2.471122 | lrm: 0.50 | dt: 5204.59ms | tok/sec: 201,471 | bf16_mfu: 48.64 | epoch: 1 pq: 89 rg: 74 | total time: 329.45m | eta: 147.3m
step 03852/05568 (69.18%) | loss: 2.454254 | lrm: 0.50 | dt: 5179.08ms | tok/sec: 202,463 | bf16_mfu: 48.88 | epoch: 1 pq: 89 rg: 76 | total time: 329.54m | eta: 147.2m
step 03853/05568 (69.20%) | loss: 2.452806 | lrm: 0.50 | dt: 5239.74ms | tok/sec: 200,119 | bf16_mfu: 48.31 | epoch: 1 pq: 89 rg: 78 | total time: 329.62m | eta: 147.1m
step 03854/05568 (69.22%) | loss: 2.450529 | lrm: 0.50 | dt: 5135.70ms | tok/sec: 204,174 | bf16_mfu: 49.29 | epoch: 1 pq: 89 rg: 80 | total time: 329.71m | eta: 147.0m
step 03855/05568 (69.23%) | loss: 2.438553 | lrm: 0.50 | dt: 5126.63ms | tok/sec: 204,535 | bf16_mfu: 49.38 | epoch: 1 pq: 89 rg: 82 | total time: 329.79m | eta: 146.9m
step 03856/05568 (69.25%) | loss: 2.436860 | lrm: 0.50 | dt: 5115.69ms | tok/sec: 204,972 | bf16_mfu: 49.48 | epoch: 1 pq: 90 rg: 0 | total time: 329.88m | eta: 146.8m
step 03857/05568 (69.27%) | loss: 2.427127 | lrm: 0.50 | dt: 5191.18ms | tok/sec: 201,991 | bf16_mfu: 48.76 | epoch: 1 pq: 90 rg: 2 | total time: 329.97m | eta: 146.8m
step 03858/05568 (69.29%) | loss: 2.435806 | lrm: 0.50 | dt: 5161.00ms | tok/sec: 203,173 | bf16_mfu: 49.05 | epoch: 1 pq: 90 rg: 4 | total time: 330.05m | eta: 146.7m
step 03859/05568 (69.31%) | loss: 2.459948 | lrm: 0.50 | dt: 5234.88ms | tok/sec: 200,305 | bf16_mfu: 48.36 | epoch: 1 pq: 90 rg: 6 | total time: 330.14m | eta: 146.6m
step 03860/05568 (69.32%) | loss: 2.456871 | lrm: 0.50 | dt: 5164.69ms | tok/sec: 203,027 | bf16_mfu: 49.01 | epoch: 1 pq: 90 rg: 8 | total time: 330.23m | eta: 146.5m
step 03861/05568 (69.34%) | loss: 2.460173 | lrm: 0.50 | dt: 5133.52ms | tok/sec: 204,260 | bf16_mfu: 49.31 | epoch: 1 pq: 90 rg: 10 | total time: 330.31m | eta: 146.4m
step 03862/05568 (69.36%) | loss: 2.474587 | lrm: 0.50 | dt: 5181.60ms | tok/sec: 202,365 | bf16_mfu: 48.85 | epoch: 1 pq: 90 rg: 12 | total time: 330.40m | eta: 146.3m
step 03863/05568 (69.38%) | loss: 2.486481 | lrm: 0.50 | dt: 5150.77ms | tok/sec: 203,576 | bf16_mfu: 49.15 | epoch: 1 pq: 90 rg: 14 | total time: 330.48m | eta: 146.2m
step 03864/05568 (69.40%) | loss: 2.487058 | lrm: 0.50 | dt: 5165.49ms | tok/sec: 202,996 | bf16_mfu: 49.01 | epoch: 1 pq: 90 rg: 16 | total time: 330.57m | eta: 146.2m
step 03865/05568 (69.41%) | loss: 2.483841 | lrm: 0.50 | dt: 5135.34ms | tok/sec: 204,188 | bf16_mfu: 49.29 | epoch: 1 pq: 90 rg: 18 | total time: 330.66m | eta: 146.1m
step 03866/05568 (69.43%) | loss: 2.466862 | lrm: 0.50 | dt: 5142.90ms | tok/sec: 203,888 | bf16_mfu: 49.22 | epoch: 1 pq: 90 rg: 18 | total time: 330.74m | eta: 146.0m
step 03867/05568 (69.45%) | loss: 2.470023 | lrm: 0.50 | dt: 5124.22ms | tok/sec: 204,631 | bf16_mfu: 49.40 | epoch: 1 pq: 90 rg: 20 | total time: 330.83m | eta: 145.9m
step 03868/05568 (69.47%) | loss: 2.467873 | lrm: 0.50 | dt: 5144.35ms | tok/sec: 203,830 | bf16_mfu: 49.21 | epoch: 1 pq: 90 rg: 22 | total time: 330.91m | eta: 145.8m
step 03869/05568 (69.49%) | loss: 2.484343 | lrm: 0.50 | dt: 5165.93ms | tok/sec: 202,979 | bf16_mfu: 49.00 | epoch: 1 pq: 90 rg: 24 | total time: 331.00m | eta: 145.7m
step 03870/05568 (69.50%) | loss: 2.477206 | lrm: 0.50 | dt: 5204.42ms | tok/sec: 201,478 | bf16_mfu: 48.64 | epoch: 1 pq: 90 rg: 26 | total time: 331.09m | eta: 145.6m
step 03871/05568 (69.52%) | loss: 2.476183 | lrm: 0.50 | dt: 5159.72ms | tok/sec: 203,223 | bf16_mfu: 49.06 | epoch: 1 pq: 90 rg: 28 | total time: 331.17m | eta: 145.6m
step 03872/05568 (69.54%) | loss: 2.483026 | lrm: 0.50 | dt: 5113.17ms | tok/sec: 205,073 | bf16_mfu: 49.51 | epoch: 1 pq: 90 rg: 30 | total time: 331.26m | eta: 145.5m
step 03873/05568 (69.56%) | loss: 2.485810 | lrm: 0.49 | dt: 5148.65ms | tok/sec: 203,660 | bf16_mfu: 49.17 | epoch: 1 pq: 90 rg: 32 | total time: 331.34m | eta: 145.4m
step 03874/05568 (69.58%) | loss: 2.471159 | lrm: 0.49 | dt: 5151.20ms | tok/sec: 203,559 | bf16_mfu: 49.14 | epoch: 1 pq: 90 rg: 34 | total time: 331.43m | eta: 145.3m
step 03875/05568 (69.59%) | loss: 2.465221 | lrm: 0.49 | dt: 5133.10ms | tok/sec: 204,277 | bf16_mfu: 49.32 | epoch: 1 pq: 90 rg: 36 | total time: 331.51m | eta: 145.2m
step 03876/05568 (69.61%) | loss: 2.462474 | lrm: 0.49 | dt: 5177.33ms | tok/sec: 202,532 | bf16_mfu: 48.89 | epoch: 1 pq: 90 rg: 38 | total time: 331.60m | eta: 145.1m
step 03877/05568 (69.63%) | loss: 2.423147 | lrm: 0.49 | dt: 5159.06ms | tok/sec: 203,249 | bf16_mfu: 49.07 | epoch: 1 pq: 90 rg: 40 | total time: 331.69m | eta: 145.0m
step 03878/05568 (69.65%) | loss: 2.422481 | lrm: 0.49 | dt: 5176.18ms | tok/sec: 202,577 | bf16_mfu: 48.91 | epoch: 1 pq: 90 rg: 42 | total time: 331.77m | eta: 145.0m
step 03879/05568 (69.67%) | loss: 2.443694 | lrm: 0.49 | dt: 5158.89ms | tok/sec: 203,256 | bf16_mfu: 49.07 | epoch: 1 pq: 90 rg: 44 | total time: 331.86m | eta: 144.9m
step 03880/05568 (69.68%) | loss: 2.454859 | lrm: 0.49 | dt: 5198.72ms | tok/sec: 201,698 | bf16_mfu: 48.69 | epoch: 1 pq: 90 rg: 46 | total time: 331.94m | eta: 144.8m
step 03881/05568 (69.70%) | loss: 2.439293 | lrm: 0.49 | dt: 5141.36ms | tok/sec: 203,949 | bf16_mfu: 49.24 | epoch: 1 pq: 90 rg: 48 | total time: 332.03m | eta: 144.7m
step 03882/05568 (69.72%) | loss: 2.437602 | lrm: 0.49 | dt: 5139.41ms | tok/sec: 204,026 | bf16_mfu: 49.26 | epoch: 1 pq: 90 rg: 50 | total time: 332.12m | eta: 144.6m
step 03883/05568 (69.74%) | loss: 2.436120 | lrm: 0.49 | dt: 5163.17ms | tok/sec: 203,087 | bf16_mfu: 49.03 | epoch: 1 pq: 90 rg: 52 | total time: 332.20m | eta: 144.5m
step 03884/05568 (69.76%) | loss: 2.448744 | lrm: 0.49 | dt: 5136.55ms | tok/sec: 204,140 | bf16_mfu: 49.28 | epoch: 1 pq: 90 rg: 54 | total time: 332.29m | eta: 144.4m
step 03885/05568 (69.77%) | loss: 2.455603 | lrm: 0.49 | dt: 5120.15ms | tok/sec: 204,794 | bf16_mfu: 49.44 | epoch: 1 pq: 90 rg: 56 | total time: 332.37m | eta: 144.4m
step 03886/05568 (69.79%) | loss: 2.442150 | lrm: 0.49 | dt: 5159.14ms | tok/sec: 203,246 | bf16_mfu: 49.07 | epoch: 1 pq: 90 rg: 58 | total time: 332.46m | eta: 144.3m
step 03887/05568 (69.81%) | loss: 2.445664 | lrm: 0.49 | dt: 5132.86ms | tok/sec: 204,287 | bf16_mfu: 49.32 | epoch: 1 pq: 90 rg: 60 | total time: 332.54m | eta: 144.2m
step 03888/05568 (69.83%) | loss: 2.445573 | lrm: 0.49 | dt: 5185.90ms | tok/sec: 202,197 | bf16_mfu: 48.81 | epoch: 1 pq: 90 rg: 62 | total time: 332.63m | eta: 144.1m
step 03889/05568 (69.85%) | loss: 2.448741 | lrm: 0.49 | dt: 5123.32ms | tok/sec: 204,667 | bf16_mfu: 49.41 | epoch: 1 pq: 90 rg: 64 | total time: 332.72m | eta: 144.0m
step 03890/05568 (69.86%) | loss: 2.440837 | lrm: 0.49 | dt: 5135.68ms | tok/sec: 204,174 | bf16_mfu: 49.29 | epoch: 1 pq: 90 rg: 66 | total time: 332.80m | eta: 143.9m
step 03891/05568 (69.88%) | loss: 2.446094 | lrm: 0.49 | dt: 5129.67ms | tok/sec: 204,413 | bf16_mfu: 49.35 | epoch: 1 pq: 90 rg: 68 | total time: 332.89m | eta: 143.8m
step 03892/05568 (69.90%) | loss: 2.450424 | lrm: 0.49 | dt: 5128.12ms | tok/sec: 204,475 | bf16_mfu: 49.36 | epoch: 1 pq: 90 rg: 70 | total time: 332.97m | eta: 143.8m
step 03893/05568 (69.92%) | loss: 2.462201 | lrm: 0.49 | dt: 5114.65ms | tok/sec: 205,014 | bf16_mfu: 49.49 | epoch: 1 pq: 90 rg: 72 | total time: 333.06m | eta: 143.7m
step 03894/05568 (69.94%) | loss: 2.454680 | lrm: 0.49 | dt: 5129.63ms | tok/sec: 204,415 | bf16_mfu: 49.35 | epoch: 1 pq: 90 rg: 74 | total time: 333.14m | eta: 143.6m
step 03895/05568 (69.95%) | loss: 2.455182 | lrm: 0.49 | dt: 5113.59ms | tok/sec: 205,056 | bf16_mfu: 49.50 | epoch: 1 pq: 90 rg: 74 | total time: 333.23m | eta: 143.5m
step 03896/05568 (69.97%) | loss: 2.451805 | lrm: 0.49 | dt: 5113.00ms | tok/sec: 205,080 | bf16_mfu: 49.51 | epoch: 1 pq: 90 rg: 76 | total time: 333.31m | eta: 143.4m
step 03897/05568 (69.99%) | loss: 2.454246 | lrm: 0.49 | dt: 5171.38ms | tok/sec: 202,765 | bf16_mfu: 48.95 | epoch: 1 pq: 90 rg: 78 | total time: 333.40m | eta: 143.3m
step 03898/05568 (70.01%) | loss: 2.461004 | lrm: 0.49 | dt: 5208.50ms | tok/sec: 201,320 | bf16_mfu: 48.60 | epoch: 1 pq: 90 rg: 80 | total time: 333.49m | eta: 143.2m
step 03899/05568 (70.03%) | loss: 2.467638 | lrm: 0.49 | dt: 5163.59ms | tok/sec: 203,071 | bf16_mfu: 49.02 | epoch: 1 pq: 90 rg: 82 | total time: 333.57m | eta: 143.2m
step 03900/05568 (70.04%) | loss: 2.466215 | lrm: 0.49 | dt: 5134.35ms | tok/sec: 204,227 | bf16_mfu: 49.30 | epoch: 1 pq: 91 rg: 0 | total time: 333.66m | eta: 143.1m
step 03901/05568 (70.06%) | loss: 2.458354 | lrm: 0.49 | dt: 5158.30ms | tok/sec: 203,279 | bf16_mfu: 49.08 | epoch: 1 pq: 91 rg: 2 | total time: 333.74m | eta: 143.0m
step 03902/05568 (70.08%) | loss: 2.460451 | lrm: 0.49 | dt: 7279.82ms | tok/sec: 144,038 | bf16_mfu: 34.77 | epoch: 1 pq: 91 rg: 4 | total time: 333.87m | eta: 142.9m
step 03903/05568 (70.10%) | loss: 2.474342 | lrm: 0.49 | dt: 5018.64ms | tok/sec: 208,936 | bf16_mfu: 50.44 | epoch: 1 pq: 91 rg: 6 | total time: 333.95m | eta: 142.8m
step 03904/05568 (70.11%) | loss: 2.479755 | lrm: 0.49 | dt: 5158.27ms | tok/sec: 203,280 | bf16_mfu: 49.08 | epoch: 1 pq: 91 rg: 8 | total time: 334.04m | eta: 142.7m
step 03905/05568 (70.13%) | loss: 2.466298 | lrm: 0.49 | dt: 5354.92ms | tok/sec: 195,815 | bf16_mfu: 47.27 | epoch: 1 pq: 91 rg: 10 | total time: 334.12m | eta: 142.7m
step 03906/05568 (70.15%) | loss: 2.472804 | lrm: 0.49 | dt: 5359.97ms | tok/sec: 195,631 | bf16_mfu: 47.23 | epoch: 1 pq: 91 rg: 12 | total time: 334.21m | eta: 142.6m
step 03907/05568 (70.17%) | loss: 2.473623 | lrm: 0.49 | dt: 5120.31ms | tok/sec: 204,787 | bf16_mfu: 49.44 | epoch: 1 pq: 91 rg: 14 | total time: 334.30m | eta: 142.5m
step 03908/05568 (70.19%) | loss: 2.478647 | lrm: 0.49 | dt: 5164.56ms | tok/sec: 203,033 | bf16_mfu: 49.02 | epoch: 1 pq: 91 rg: 16 | total time: 334.39m | eta: 142.4m
step 03909/05568 (70.20%) | loss: 2.502475 | lrm: 0.49 | dt: 5119.19ms | tok/sec: 204,832 | bf16_mfu: 49.45 | epoch: 1 pq: 91 rg: 18 | total time: 334.47m | eta: 142.3m
step 03910/05568 (70.22%) | loss: 2.505631 | lrm: 0.49 | dt: 5164.39ms | tok/sec: 203,039 | bf16_mfu: 49.02 | epoch: 1 pq: 91 rg: 20 | total time: 334.56m | eta: 142.2m
step 03911/05568 (70.24%) | loss: 2.521235 | lrm: 0.48 | dt: 5189.63ms | tok/sec: 202,052 | bf16_mfu: 48.78 | epoch: 1 pq: 91 rg: 22 | total time: 334.64m | eta: 142.1m
step 03912/05568 (70.26%) | loss: 2.521157 | lrm: 0.48 | dt: 5164.93ms | tok/sec: 203,018 | bf16_mfu: 49.01 | epoch: 1 pq: 91 rg: 24 | total time: 334.73m | eta: 142.1m
step 03913/05568 (70.28%) | loss: 2.505458 | lrm: 0.48 | dt: 5200.50ms | tok/sec: 201,629 | bf16_mfu: 48.68 | epoch: 1 pq: 91 rg: 26 | total time: 334.82m | eta: 142.0m
step 03914/05568 (70.29%) | loss: 2.484409 | lrm: 0.48 | dt: 5124.22ms | tok/sec: 204,631 | bf16_mfu: 49.40 | epoch: 1 pq: 91 rg: 28 | total time: 334.90m | eta: 141.9m
step 03915/05568 (70.31%) | loss: 2.495281 | lrm: 0.48 | dt: 5116.03ms | tok/sec: 204,958 | bf16_mfu: 49.48 | epoch: 1 pq: 91 rg: 30 | total time: 334.99m | eta: 141.8m
step 03916/05568 (70.33%) | loss: 2.472121 | lrm: 0.48 | dt: 5190.72ms | tok/sec: 202,009 | bf16_mfu: 48.77 | epoch: 1 pq: 91 rg: 32 | total time: 335.07m | eta: 141.7m
