---------------------------------------
Begin Slurm Prolog: Apr-27-2026 11:34:48
Job ID:    5064230
User ID:   pzolotarev3
Account:   coc
Job name:  nanochat-stage2c
Partition: ice-gpu
QOS:       coc-ice
---------------------------------------
=== Stage 2c: Pretraining (chunk 3 / auto-resume) ===
Base dir: /home/hice1/pzolotarev3/scratch/nanochat
Started: Mon Apr 27 11:34:48 EDT 2026
Resuming from step 4800

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": false,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null
}
Resuming optimization from step 4800
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Calculated number of iterations from target data:param ratio: 5,568
Total number of training tokens: 5,838,471,168
Tokens : Scaling params ratio: 8.00
Total training FLOPs estimate: 2.788002e+19
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 04800/05568 (86.21%) | loss: 2.389135 | lrm: 0.25 | dt: 101053.03ms | tok/sec: 10,376 | bf16_mfu: 2.51 | epoch: 1 pq: 111 rg: 78 | total time: 413.12m | eta: 66.2m
step 05476/05568 (98.35%) | loss: 2.370475 | lrm: 0.07 | dt: 5059.74ms | tok/sec: 207,239 | bf16_mfu: 50.03 | epoch: 1 pq: 127 rg: 62 | total time: 470.55m | eta: 7.9m
step 05477/05568 (98.37%) | loss: 2.356856 | lrm: 0.07 | dt: 5056.03ms | tok/sec: 207,391 | bf16_mfu: 50.07 | epoch: 1 pq: 127 rg: 64 | total time: 470.64m | eta: 7.8m
step 05478/05568 (98.38%) | loss: 2.360898 | lrm: 0.07 | dt: 5058.89ms | tok/sec: 207,274 | bf16_mfu: 50.04 | epoch: 1 pq: 127 rg: 66 | total time: 470.72m | eta: 7.7m
step 05479/05568 (98.40%) | loss: 2.353621 | lrm: 0.07 | dt: 5057.03ms | tok/sec: 207,350 | bf16_mfu: 50.06 | epoch: 1 pq: 127 rg: 68 | total time: 470.80m | eta: 7.7m
step 05480/05568 (98.42%) | loss: 2.343409 | lrm: 0.07 | dt: 5058.06ms | tok/sec: 207,307 | bf16_mfu: 50.05 | epoch: 1 pq: 127 rg: 70 | total time: 470.89m | eta: 7.6m
step 05481/05568 (98.44%) | loss: 2.326606 | lrm: 0.07 | dt: 5063.09ms | tok/sec: 207,101 | bf16_mfu: 50.00 | epoch: 1 pq: 127 rg: 72 | total time: 470.97m | eta: 7.5m
step 05482/05568 (98.46%) | loss: 2.339054 | lrm: 0.07 | dt: 5055.64ms | tok/sec: 207,406 | bf16_mfu: 50.07 | epoch: 1 pq: 127 rg: 74 | total time: 471.06m | eta: 7.4m
step 05483/05568 (98.47%) | loss: 2.340163 | lrm: 0.07 | dt: 5064.97ms | tok/sec: 207,025 | bf16_mfu: 49.98 | epoch: 1 pq: 127 rg: 76 | total time: 471.14m | eta: 7.3m
step 05484/05568 (98.49%) | loss: 2.345349 | lrm: 0.07 | dt: 5059.23ms | tok/sec: 207,259 | bf16_mfu: 50.04 | epoch: 1 pq: 127 rg: 78 | total time: 471.23m | eta: 7.2m
step 05485/05568 (98.51%) | loss: 2.355612 | lrm: 0.07 | dt: 5060.60ms | tok/sec: 207,203 | bf16_mfu: 50.02 | epoch: 1 pq: 127 rg: 80 | total time: 471.31m | eta: 7.1m
step 05486/05568 (98.53%) | loss: 2.350081 | lrm: 0.07 | dt: 5058.27ms | tok/sec: 207,299 | bf16_mfu: 50.05 | epoch: 1 pq: 127 rg: 82 | total time: 471.40m | eta: 7.1m
step 05487/05568 (98.55%) | loss: 2.353049 | lrm: 0.07 | dt: 5056.57ms | tok/sec: 207,369 | bf16_mfu: 50.06 | epoch: 1 pq: 127 rg: 82 | total time: 471.48m | eta: 7.0m
step 05488/05568 (98.56%) | loss: 2.369141 | lrm: 0.07 | dt: 5067.05ms | tok/sec: 206,940 | bf16_mfu: 49.96 | epoch: 1 pq: 128 rg: 0 | total time: 471.56m | eta: 6.9m
step 05489/05568 (98.58%) | loss: 2.390949 | lrm: 0.07 | dt: 5058.61ms | tok/sec: 207,285 | bf16_mfu: 50.04 | epoch: 1 pq: 128 rg: 2 | total time: 471.65m | eta: 6.8m
step 05490/05568 (98.60%) | loss: 2.384562 | lrm: 0.07 | dt: 5168.77ms | tok/sec: 202,867 | bf16_mfu: 48.98 | epoch: 1 pq: 128 rg: 4 | total time: 471.73m | eta: 6.7m
step 05491/05568 (98.62%) | loss: 2.393884 | lrm: 0.07 | dt: 5981.82ms | tok/sec: 175,293 | bf16_mfu: 42.32 | epoch: 1 pq: 128 rg: 6 | total time: 471.83m | eta: 6.6m
step 05492/05568 (98.64%) | loss: 2.385219 | lrm: 0.07 | dt: 5025.61ms | tok/sec: 208,646 | bf16_mfu: 50.37 | epoch: 1 pq: 128 rg: 8 | total time: 471.92m | eta: 6.5m
step 05493/05568 (98.65%) | loss: 2.357548 | lrm: 0.07 | dt: 5040.54ms | tok/sec: 208,028 | bf16_mfu: 50.22 | epoch: 1 pq: 128 rg: 10 | total time: 472.00m | eta: 6.5m
step 05494/05568 (98.67%) | loss: 2.373693 | lrm: 0.07 | dt: 5052.73ms | tok/sec: 207,526 | bf16_mfu: 50.10 | epoch: 1 pq: 128 rg: 12 | total time: 472.09m | eta: 6.4m
step 05495/05568 (98.69%) | loss: 2.374908 | lrm: 0.07 | dt: 5058.44ms | tok/sec: 207,292 | bf16_mfu: 50.04 | epoch: 1 pq: 128 rg: 14 | total time: 472.17m | eta: 6.3m
step 05496/05568 (98.71%) | loss: 2.360575 | lrm: 0.07 | dt: 5053.64ms | tok/sec: 207,489 | bf16_mfu: 50.09 | epoch: 1 pq: 128 rg: 16 | total time: 472.25m | eta: 6.2m
step 05497/05568 (98.72%) | loss: 2.350941 | lrm: 0.07 | dt: 5061.89ms | tok/sec: 207,151 | bf16_mfu: 50.01 | epoch: 1 pq: 128 rg: 18 | total time: 472.34m | eta: 6.1m
step 05498/05568 (98.74%) | loss: 2.361181 | lrm: 0.07 | dt: 5060.62ms | tok/sec: 207,203 | bf16_mfu: 50.02 | epoch: 1 pq: 128 rg: 20 | total time: 472.42m | eta: 6.0m
step 05499/05568 (98.76%) | loss: 2.364385 | lrm: 0.07 | dt: 5069.01ms | tok/sec: 206,859 | bf16_mfu: 49.94 | epoch: 1 pq: 128 rg: 22 | total time: 472.51m | eta: 5.9m
Step 05500 | Validation bpb: 0.719298
step 05500/05568 (98.78%) | loss: 2.380946 | lrm: 0.07 | dt: 5069.89ms | tok/sec: 206,824 | bf16_mfu: 49.93 | epoch: 1 pq: 128 rg: 24 | total time: 472.59m | eta: 5.9m
step 05501/05568 (98.80%) | loss: 2.368931 | lrm: 0.07 | dt: 5066.25ms | tok/sec: 206,972 | bf16_mfu: 49.97 | epoch: 1 pq: 128 rg: 26 | total time: 472.68m | eta: 5.8m
step 05502/05568 (98.81%) | loss: 2.365580 | lrm: 0.07 | dt: 5245.98ms | tok/sec: 199,881 | bf16_mfu: 48.25 | epoch: 1 pq: 128 rg: 28 | total time: 472.76m | eta: 5.7m
step 05503/05568 (98.83%) | loss: 2.369604 | lrm: 0.07 | dt: 5043.15ms | tok/sec: 207,920 | bf16_mfu: 50.20 | epoch: 1 pq: 128 rg: 30 | total time: 472.85m | eta: 5.6m
step 05504/05568 (98.85%) | loss: 2.372306 | lrm: 0.07 | dt: 5049.50ms | tok/sec: 207,659 | bf16_mfu: 50.13 | epoch: 1 pq: 128 rg: 32 | total time: 472.93m | eta: 5.5m
step 05505/05568 (98.87%) | loss: 2.362988 | lrm: 0.07 | dt: 7553.89ms | tok/sec: 138,812 | bf16_mfu: 33.51 | epoch: 1 pq: 128 rg: 34 | total time: 473.06m | eta: 5.4m
step 05506/05568 (98.89%) | loss: 2.378852 | lrm: 0.07 | dt: 5013.47ms | tok/sec: 209,151 | bf16_mfu: 50.49 | epoch: 1 pq: 128 rg: 36 | total time: 473.14m | eta: 5.3m
step 05507/05568 (98.90%) | loss: 2.384156 | lrm: 0.07 | dt: 5044.48ms | tok/sec: 207,866 | bf16_mfu: 50.18 | epoch: 1 pq: 128 rg: 38 | total time: 473.23m | eta: 5.3m
step 05508/05568 (98.92%) | loss: 2.373066 | lrm: 0.07 | dt: 5048.59ms | tok/sec: 207,696 | bf16_mfu: 50.14 | epoch: 1 pq: 128 rg: 40 | total time: 473.31m | eta: 5.2m
step 05509/05568 (98.94%) | loss: 2.380125 | lrm: 0.07 | dt: 5048.40ms | tok/sec: 207,704 | bf16_mfu: 50.14 | epoch: 1 pq: 128 rg: 42 | total time: 473.39m | eta: 5.1m
step 05510/05568 (98.96%) | loss: 2.378999 | lrm: 0.07 | dt: 5047.06ms | tok/sec: 207,759 | bf16_mfu: 50.16 | epoch: 1 pq: 128 rg: 44 | total time: 473.48m | eta: 5.0m
step 05511/05568 (98.98%) | loss: 2.379435 | lrm: 0.06 | dt: 5045.53ms | tok/sec: 207,822 | bf16_mfu: 50.17 | epoch: 1 pq: 128 rg: 46 | total time: 473.56m | eta: 4.9m
step 05512/05568 (98.99%) | loss: 2.367261 | lrm: 0.06 | dt: 5044.05ms | tok/sec: 207,883 | bf16_mfu: 50.19 | epoch: 1 pq: 128 rg: 48 | total time: 473.65m | eta: 4.8m
step 05513/05568 (99.01%) | loss: 2.381247 | lrm: 0.06 | dt: 5043.70ms | tok/sec: 207,898 | bf16_mfu: 50.19 | epoch: 1 pq: 128 rg: 50 | total time: 473.73m | eta: 4.7m
step 05514/05568 (99.03%) | loss: 2.376379 | lrm: 0.06 | dt: 5040.84ms | tok/sec: 208,016 | bf16_mfu: 50.22 | epoch: 1 pq: 128 rg: 52 | total time: 473.81m | eta: 4.6m
step 05515/05568 (99.05%) | loss: 2.380044 | lrm: 0.06 | dt: 5042.39ms | tok/sec: 207,952 | bf16_mfu: 50.20 | epoch: 1 pq: 128 rg: 54 | total time: 473.90m | eta: 4.6m
step 05516/05568 (99.07%) | loss: 2.380452 | lrm: 0.06 | dt: 5044.43ms | tok/sec: 207,868 | bf16_mfu: 50.18 | epoch: 1 pq: 128 rg: 56 | total time: 473.98m | eta: 4.5m
step 05517/05568 (99.08%) | loss: 2.369583 | lrm: 0.06 | dt: 5036.20ms | tok/sec: 208,207 | bf16_mfu: 50.26 | epoch: 1 pq: 128 rg: 58 | total time: 474.07m | eta: 4.4m
step 05518/05568 (99.10%) | loss: 2.377286 | lrm: 0.06 | dt: 5056.95ms | tok/sec: 207,353 | bf16_mfu: 50.06 | epoch: 1 pq: 128 rg: 60 | total time: 474.15m | eta: 4.3m
step 05519/05568 (99.12%) | loss: 2.386899 | lrm: 0.06 | dt: 5042.05ms | tok/sec: 207,966 | bf16_mfu: 50.21 | epoch: 1 pq: 128 rg: 62 | total time: 474.23m | eta: 4.2m
step 05520/05568 (99.14%) | loss: 2.377537 | lrm: 0.06 | dt: 5043.34ms | tok/sec: 207,912 | bf16_mfu: 50.19 | epoch: 1 pq: 128 rg: 64 | total time: 474.32m | eta: 4.1m
step 05521/05568 (99.16%) | loss: 2.386434 | lrm: 0.06 | dt: 5037.22ms | tok/sec: 208,165 | bf16_mfu: 50.25 | epoch: 1 pq: 128 rg: 64 | total time: 474.40m | eta: 4.0m
step 05522/05568 (99.17%) | loss: 2.397236 | lrm: 0.06 | dt: 5044.50ms | tok/sec: 207,865 | bf16_mfu: 50.18 | epoch: 1 pq: 128 rg: 66 | total time: 474.49m | eta: 4.0m
step 05523/05568 (99.19%) | loss: 2.411918 | lrm: 0.06 | dt: 5040.51ms | tok/sec: 208,029 | bf16_mfu: 50.22 | epoch: 1 pq: 128 rg: 68 | total time: 474.57m | eta: 3.9m
step 05524/05568 (99.21%) | loss: 2.410657 | lrm: 0.06 | dt: 5035.65ms | tok/sec: 208,230 | bf16_mfu: 50.27 | epoch: 1 pq: 128 rg: 70 | total time: 474.65m | eta: 3.8m
step 05525/05568 (99.23%) | loss: 2.397141 | lrm: 0.06 | dt: 5107.73ms | tok/sec: 205,291 | bf16_mfu: 49.56 | epoch: 1 pq: 128 rg: 72 | total time: 474.74m | eta: 3.7m
step 05526/05568 (99.25%) | loss: 2.421107 | lrm: 0.06 | dt: 5039.29ms | tok/sec: 208,080 | bf16_mfu: 50.23 | epoch: 1 pq: 128 rg: 74 | total time: 474.82m | eta: 3.6m
step 05527/05568 (99.26%) | loss: 2.405459 | lrm: 0.06 | dt: 5037.26ms | tok/sec: 208,164 | bf16_mfu: 50.25 | epoch: 1 pq: 128 rg: 76 | total time: 474.91m | eta: 3.5m
step 05528/05568 (99.28%) | loss: 2.409016 | lrm: 0.06 | dt: 5041.76ms | tok/sec: 207,978 | bf16_mfu: 50.21 | epoch: 1 pq: 128 rg: 78 | total time: 474.99m | eta: 3.4m
step 05529/05568 (99.30%) | loss: 2.395436 | lrm: 0.06 | dt: 5035.12ms | tok/sec: 208,252 | bf16_mfu: 50.28 | epoch: 1 pq: 128 rg: 80 | total time: 475.08m | eta: 3.4m
step 05530/05568 (99.32%) | loss: 2.399841 | lrm: 0.06 | dt: 5040.41ms | tok/sec: 208,033 | bf16_mfu: 50.22 | epoch: 1 pq: 128 rg: 82 | total time: 475.16m | eta: 3.3m
step 05531/05568 (99.34%) | loss: 2.382337 | lrm: 0.06 | dt: 5044.41ms | tok/sec: 207,868 | bf16_mfu: 50.18 | epoch: 1 pq: 129 rg: 0 | total time: 475.24m | eta: 3.2m
step 05532/05568 (99.35%) | loss: 2.374057 | lrm: 0.06 | dt: 5039.54ms | tok/sec: 208,069 | bf16_mfu: 50.23 | epoch: 1 pq: 129 rg: 2 | total time: 475.33m | eta: 3.1m
step 05533/05568 (99.37%) | loss: 2.362260 | lrm: 0.06 | dt: 5043.00ms | tok/sec: 207,927 | bf16_mfu: 50.20 | epoch: 1 pq: 129 rg: 4 | total time: 475.41m | eta: 3.0m
step 05534/05568 (99.39%) | loss: 2.367535 | lrm: 0.06 | dt: 5040.87ms | tok/sec: 208,014 | bf16_mfu: 50.22 | epoch: 1 pq: 129 rg: 6 | total time: 475.50m | eta: 2.9m
step 05535/05568 (99.41%) | loss: 2.365335 | lrm: 0.06 | dt: 5036.62ms | tok/sec: 208,190 | bf16_mfu: 50.26 | epoch: 1 pq: 129 rg: 8 | total time: 475.58m | eta: 2.8m
step 05536/05568 (99.43%) | loss: 2.365812 | lrm: 0.06 | dt: 5039.49ms | tok/sec: 208,072 | bf16_mfu: 50.23 | epoch: 1 pq: 129 rg: 10 | total time: 475.66m | eta: 2.8m
step 05537/05568 (99.44%) | loss: 2.367150 | lrm: 0.06 | dt: 5037.79ms | tok/sec: 208,142 | bf16_mfu: 50.25 | epoch: 1 pq: 129 rg: 12 | total time: 475.75m | eta: 2.7m
step 05538/05568 (99.46%) | loss: 2.373158 | lrm: 0.06 | dt: 5257.77ms | tok/sec: 199,433 | bf16_mfu: 48.15 | epoch: 1 pq: 129 rg: 14 | total time: 475.84m | eta: 2.6m
step 05539/05568 (99.48%) | loss: 2.359196 | lrm: 0.06 | dt: 5017.29ms | tok/sec: 208,992 | bf16_mfu: 50.45 | epoch: 1 pq: 129 rg: 16 | total time: 475.92m | eta: 2.5m
step 05540/05568 (99.50%) | loss: 2.369539 | lrm: 0.06 | dt: 5045.38ms | tok/sec: 207,828 | bf16_mfu: 50.17 | epoch: 1 pq: 129 rg: 18 | total time: 476.00m | eta: 2.4m
step 05541/05568 (99.52%) | loss: 2.354370 | lrm: 0.06 | dt: 5042.98ms | tok/sec: 207,927 | bf16_mfu: 50.20 | epoch: 1 pq: 129 rg: 20 | total time: 476.09m | eta: 2.3m
step 05542/05568 (99.53%) | loss: 2.343807 | lrm: 0.06 | dt: 5037.74ms | tok/sec: 208,144 | bf16_mfu: 50.25 | epoch: 1 pq: 129 rg: 22 | total time: 476.17m | eta: 2.2m
step 05543/05568 (99.55%) | loss: 2.352556 | lrm: 0.06 | dt: 5039.44ms | tok/sec: 208,074 | bf16_mfu: 50.23 | epoch: 1 pq: 129 rg: 24 | total time: 476.26m | eta: 2.2m
step 05544/05568 (99.57%) | loss: 2.357976 | lrm: 0.06 | dt: 5049.57ms | tok/sec: 207,656 | bf16_mfu: 50.13 | epoch: 1 pq: 129 rg: 26 | total time: 476.34m | eta: 2.1m
step 05545/05568 (99.59%) | loss: 2.369521 | lrm: 0.06 | dt: 5041.62ms | tok/sec: 207,983 | bf16_mfu: 50.21 | epoch: 1 pq: 129 rg: 28 | total time: 476.42m | eta: 2.0m
step 05546/05568 (99.60%) | loss: 2.374350 | lrm: 0.06 | dt: 5041.13ms | tok/sec: 208,004 | bf16_mfu: 50.22 | epoch: 1 pq: 129 rg: 30 | total time: 476.51m | eta: 1.9m
step 05547/05568 (99.62%) | loss: 2.372396 | lrm: 0.06 | dt: 5712.11ms | tok/sec: 183,570 | bf16_mfu: 44.32 | epoch: 1 pq: 129 rg: 32 | total time: 476.60m | eta: 1.8m
step 05548/05568 (99.64%) | loss: 2.369125 | lrm: 0.06 | dt: 5017.10ms | tok/sec: 209,000 | bf16_mfu: 50.46 | epoch: 1 pq: 129 rg: 34 | total time: 476.69m | eta: 1.7m
step 05549/05568 (99.66%) | loss: 2.364853 | lrm: 0.05 | dt: 5041.11ms | tok/sec: 208,004 | bf16_mfu: 50.22 | epoch: 1 pq: 129 rg: 36 | total time: 476.77m | eta: 1.6m
step 05550/05568 (99.68%) | loss: 2.386707 | lrm: 0.05 | dt: 5038.66ms | tok/sec: 208,106 | bf16_mfu: 50.24 | epoch: 1 pq: 129 rg: 38 | total time: 476.85m | eta: 1.5m
step 05551/05568 (99.69%) | loss: 2.388671 | lrm: 0.05 | dt: 5041.65ms | tok/sec: 207,982 | bf16_mfu: 50.21 | epoch: 1 pq: 129 rg: 40 | total time: 476.94m | eta: 1.5m
step 05552/05568 (99.71%) | loss: 2.385713 | lrm: 0.05 | dt: 5052.09ms | tok/sec: 207,552 | bf16_mfu: 50.11 | epoch: 1 pq: 129 rg: 42 | total time: 477.02m | eta: 1.4m
step 05553/05568 (99.73%) | loss: 2.398970 | lrm: 0.05 | dt: 5049.42ms | tok/sec: 207,662 | bf16_mfu: 50.13 | epoch: 1 pq: 129 rg: 42 | total time: 477.11m | eta: 1.3m
step 05554/05568 (99.75%) | loss: 2.389410 | lrm: 0.05 | dt: 5048.95ms | tok/sec: 207,681 | bf16_mfu: 50.14 | epoch: 1 pq: 129 rg: 44 | total time: 477.19m | eta: 1.2m
step 05555/05568 (99.77%) | loss: 2.389727 | lrm: 0.05 | dt: 5055.21ms | tok/sec: 207,424 | bf16_mfu: 50.08 | epoch: 1 pq: 129 rg: 46 | total time: 477.28m | eta: 1.1m
step 05556/05568 (99.78%) | loss: 2.403905 | lrm: 0.05 | dt: 5060.21ms | tok/sec: 207,220 | bf16_mfu: 50.03 | epoch: 1 pq: 129 rg: 48 | total time: 477.36m | eta: 1.0m
step 05557/05568 (99.80%) | loss: 2.387898 | lrm: 0.05 | dt: 5052.40ms | tok/sec: 207,539 | bf16_mfu: 50.10 | epoch: 1 pq: 129 rg: 50 | total time: 477.44m | eta: 0.9m
step 05558/05568 (99.82%) | loss: 2.385064 | lrm: 0.05 | dt: 5061.01ms | tok/sec: 207,187 | bf16_mfu: 50.02 | epoch: 1 pq: 129 rg: 52 | total time: 477.53m | eta: 0.9m
step 05559/05568 (99.84%) | loss: 2.378273 | lrm: 0.05 | dt: 5068.06ms | tok/sec: 206,898 | bf16_mfu: 49.95 | epoch: 1 pq: 129 rg: 54 | total time: 477.61m | eta: 0.8m
step 05560/05568 (99.86%) | loss: 2.378129 | lrm: 0.05 | dt: 5066.88ms | tok/sec: 206,947 | bf16_mfu: 49.96 | epoch: 1 pq: 129 rg: 56 | total time: 477.70m | eta: 0.7m
step 05561/05568 (99.87%) | loss: 2.380654 | lrm: 0.05 | dt: 5069.34ms | tok/sec: 206,846 | bf16_mfu: 49.94 | epoch: 1 pq: 129 rg: 58 | total time: 477.78m | eta: 0.6m
step 05562/05568 (99.89%) | loss: 2.379138 | lrm: 0.05 | dt: 5064.16ms | tok/sec: 207,058 | bf16_mfu: 49.99 | epoch: 1 pq: 129 rg: 60 | total time: 477.87m | eta: 0.5m
step 05563/05568 (99.91%) | loss: 2.371018 | lrm: 0.05 | dt: 5060.94ms | tok/sec: 207,189 | bf16_mfu: 50.02 | epoch: 1 pq: 129 rg: 62 | total time: 477.95m | eta: 0.4m
step 05564/05568 (99.93%) | loss: 2.376009 | lrm: 0.05 | dt: 5064.47ms | tok/sec: 207,045 | bf16_mfu: 49.98 | epoch: 1 pq: 129 rg: 64 | total time: 478.03m | eta: 0.3m
step 05565/05568 (99.95%) | loss: 2.379470 | lrm: 0.05 | dt: 5055.71ms | tok/sec: 207,404 | bf16_mfu: 50.07 | epoch: 1 pq: 129 rg: 66 | total time: 478.12m | eta: 0.3m
step 05566/05568 (99.96%) | loss: 2.376866 | lrm: 0.05 | dt: 5051.59ms | tok/sec: 207,573 | bf16_mfu: 50.11 | epoch: 1 pq: 129 rg: 68 | total time: 478.20m | eta: 0.2m
step 05567/05568 (99.98%) | loss: 2.375977 | lrm: 0.05 | dt: 5071.49ms | tok/sec: 206,758 | bf16_mfu: 49.92 | epoch: 1 pq: 129 rg: 70 | total time: 478.29m | eta: 0.1m
Step 05568 | Validation bpb: 0.718661
Evaluating: hellaswag_zeroshot (0-shot, type: multiple_choice)... accuracy: 0.5600 | centered: 0.4133 | time: 9.27s
Evaluating: jeopardy (10-shot, type: language_modeling)... accuracy: 0.1120 | centered: 0.1120 | time: 5.07s
Evaluating: bigbench_qa_wikidata (10-shot, type: language_modeling)... accuracy: 0.4580 | centered: 0.4580 | time: 4.77s
Evaluating: arc_easy (10-shot, type: multiple_choice)... accuracy: 0.6980 | centered: 0.5973 | time: 5.38s
Evaluating: arc_challenge (10-shot, type: multiple_choice)... accuracy: 0.4240 | centered: 0.2320 | time: 5.12s
Evaluating: copa (0-shot, type: multiple_choice)... accuracy: 0.6600 | centered: 0.3200 | time: 0.97s
Evaluating: commonsense_qa (10-shot, type: multiple_choice)... accuracy: 0.2120 | centered: 0.0150 | time: 5.11s
Evaluating: piqa (10-shot, type: multiple_choice)... accuracy: 0.7640 | centered: 0.5280 | time: 5.31s
Evaluating: openbook_qa (0-shot, type: multiple_choice)... accuracy: 0.4180 | centered: 0.2240 | time: 4.50s
Evaluating: lambada_openai (0-shot, type: language_modeling)... accuracy: 0.4500 | centered: 0.4500 | time: 4.67s
Evaluating: hellaswag (10-shot, type: multiple_choice)... accuracy: 0.5700 | centered: 0.4267 | time: 6.72s
Evaluating: winograd (0-shot, type: schema)... accuracy: 0.6996 | centered: 0.3993 | time: 2.53s
Evaluating: winogrande (0-shot, type: schema)... accuracy: 0.5480 | centered: 0.0960 | time: 4.39s
Evaluating: bigbench_dyck_languages (10-shot, type: language_modeling)... accuracy: 0.0960 | centered: 0.0960 | time: 5.17s
Evaluating: agi_eval_lsat_ar (3-shot, type: multiple_choice)... accuracy: 0.2739 | centered: 0.0924 | time: 3.00s
Evaluating: bigbench_cs_algorithms (10-shot, type: language_modeling)... accuracy: 0.4340 | centered: 0.4340 | time: 4.71s
Evaluating: bigbench_operators (10-shot, type: language_modeling)... accuracy: 0.2048 | centered: 0.2048 | time: 1.97s
Evaluating: bigbench_repeat_copy_logic (10-shot, type: language_modeling)... accuracy: 0.0312 | centered: 0.0312 | time: 0.31s
Evaluating: squad (10-shot, type: language_modeling)... accuracy: 0.4360 | centered: 0.4360 | time: 5.86s
Evaluating: coqa (0-shot, type: language_modeling)... accuracy: 0.3080 | centered: 0.3080 | time: 4.83s
Evaluating: boolq (10-shot, type: multiple_choice)... accuracy: 0.5360 | centered: -0.2211 | time: 6.55s
Evaluating: bigbench_language_identification (10-shot, type: multiple_choice)... accuracy: 0.2720 | centered: 0.1991 | time: 10.58s
Step 05568 | CORE metric: 0.2660
<|bos|>The capital of France is Paris, the largest city in France. It is the seat of government and the
<|bos|>The chemical symbol of gold is Au. The atomic number of gold is 79. The atomic mass of gold
<|bos|>If yesterday was Friday, then tomorrow will be Saturday. If yesterday was Saturday, then tomorrow will be Sunday. If yesterday was
<|bos|>The opposite of hot is cold. The opposite of cold is hot. The opposite of hot is cold.
<|bos|>The planets of the solar system are: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, Ne
<|bos|>My favorite color is blue. I love the color blue. I love the color blue. I love
<|bos|>If 5*x + 3 = 13, then x is a multiple of 5. If 5*x + 3 = 
Peak memory usage: 64820.84MiB
Total training time: 478.29m
Minimum validation bpb: 0.718661
=== Stage 2c complete: Mon Apr 27 12:51:55 EDT 2026 ===
---------------------------------------
Begin Slurm Epilog: Apr-27-2026 12:51:55
Job ID:        5064230
User ID:       pzolotarev3
Account:       coc
Job name:      nanochat-stage2c
Resources:     cpu=8,gres/gpu:h100=2,mem=96G,node=1
Rsrc Used:     cput=10:17:28,vmem=0,walltime=01:17:11,mem=25172788K,energy_used=0
Partition:     ice-gpu
QOS:           coc-ice
Nodes:         atl1-1-03-012-18-0
---------------------------------------
